"","SkillsID","Data_Analysis","R","API","Modeling","Visualizations","ML","LogReg","ETL","Pred_Analysis","Statistics","Economics","Math","Prob_Solving","Communications","Dec_Making","Creativity","Crit_Thinking"
"232",350,"0","0","0","1","1","1","0","0","0","1","0","1","0","1","0","0","0"
"233",352,"0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0"
"234",353,"1","0","0","1","1","1","0","0","1","1","0","1","1","1","0","0","0"
"235",356,"1","1","0","1","1","1","0","0","0","1","1","0","0","1","0","0","0"
"236",357,"1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"237",358,"0","0","0","0","0","1","0","0","0","1","1","1","1","1","0","0","0"
"238",362,"1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0"
"239",364,"0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"240",367,"1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"241",368,"1","0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0"
"242",370,"1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0"
"243",371,"1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1"
"244",372,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"245",375,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246",376,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247",377,"1","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0"
"248",379,"0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0"
"249",382,"1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0"
"250",384,"0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0"
"251",387,"0","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0"
"252",388,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"253",391,"0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"254",396,"0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0"
"255",397,"0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"256",399,"1","0","0","0","1","1","0","1","1","0","0","1","0","0","0","0","1"
"257",400,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258",401,"1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0"
"259",403,"1","1","0","1","1","1","0","0","0","1","0","0","0","1","0","0","0"
"260",406,"1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0"
"261",407,"1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"262",410,"1","0","0","1","0","0","0","0","0","1","1","1","0","1","0","0","1"
"263",411,"0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0"
"264",415,"1","0","0","1","1","1","0","0","0","1","0","1","0","1","0","0","0"
"265",417,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"266",419,"1","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0"
"267",420,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"268",421,"0","0","0","1","0","1","0","1","0","1","0","1","1","1","0","0","0"
"269",426,"1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0"
"270",428,"1","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0"
"271",430,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1"
"272",431,"0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
"273",433,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"274",435,"0","1","0","1","1","1","0","0","0","1","0","0","0","1","0","1","1"
"275",437,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"276",446,"0","1","0","1","0","1","0","0","0","1","0","1","1","1","0","0","0"
"277",447,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"278",449,"1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0"
"279",450,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280",452,"1","0","0","1","0","0","0","0","1","1","1","1","0","1","1","0","0"
"281",454,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"282",458,"0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0"
"283",459,"0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0"
"284",461,"0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"285",462,"1","1","0","1","0","1","1","0","0","1","0","0","0","1","0","0","0"
"286",463,"0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0"
"287",464,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"288",466,"0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1"
"289",467,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"290",468,"0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0"
"291",469,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"292",470,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"293",471,"1","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0"
"294",472,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295",473,"1","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0"
"296",479,"1","0","1","0","0","0","0","1","0","0","1","1","0","1","0","0","0"
"297",482,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"298",483,"1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0"
"299",485,"0","1","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0"
"300",486,"1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0"
"301",487,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302",488,"1","1","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0"
"303",489,"0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"304",490,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"305",491,"0","1","0","1","0","0","0","0","0","1","1","0","0","1","0","0","0"
"306",492,"1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0"
"307",493,"0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"308",494,"0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"309",495,"0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0"
"310",496,"1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"311",497,"0","0","0","1","0","1","0","1","0","0","1","0","0","1","0","0","0"
"312",498,"1","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0"
"313",499,"1","1","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0"
"314",500,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315",501,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"316",505,"0","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0"
"317",506,"0","1","0","1","1","1","0","0","0","1","1","0","0","1","0","0","0"
"318",507,"0","0","0","1","1","1","0","1","0","1","0","1","0","1","0","0","0"
"319",510,"0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0"
"320",512,"0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0"
"321",516,"1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0"
"322",517,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"323",518,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"324",519,"1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0"
"325",520,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326",521,"0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0"
"327",522,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328",523,"1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0"
"329",524,"0","1","0","1","0","0","0","0","1","1","0","0","0","1","1","0","0"
"330",525,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"331",526,"0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"332",528,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"333",530,"1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"334",532,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"335",533,"0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0"
"336",534,"1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"337",535,"0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"338",537,"1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"339",538,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0"
"340",539,"1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","1"
"341",542,"1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0"
"342",546,"0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0"
"343",548,"1","0","0","1","0","1","1","0","0","1","0","0","0","1","0","0","0"
"344",549,"1","0","1","1","0","1","0","1","0","1","0","0","0","0","1","0","0"
"345",554,"0","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0"
"346",555,"0","0","0","1","0","1","0","0","1","1","0","1","0","1","0","0","0"
"347",556,"0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0"
"348",557,"1","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0"
"349",558,"0","0","0","1","1","1","0","0","0","1","0","1","0","0","0","0","0"
"350",560,"1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"351",570,"0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0"
"352",575,"0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0"
"353",577,"1","0","1","0","0","1","0","1","0","1","0","0","0","1","0","0","0"
"354",578,"0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","0","0"
"355",579,"0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0"
"356",580,"1","0","0","0","0","0","0","1","0","1","0","0","1","1","0","1","0"
"357",582,"1","0","0","0","0","1","1","0","0","1","1","1","0","1","0","0","0"
"358",583,"0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0"
"359",586,"0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"360",587,"1","0","0","1","0","0","0","1","1","1","0","0","1","1","0","0","0"
"361",588,"0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0"
"362",589,"1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"363",590,"1","0","0","1","0","1","1","0","1","1","1","1","0","1","0","0","0"
"364",591,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"365",595,"0","0","0","1","1","1","0","0","0","1","0","1","0","1","0","0","0"
"366",597,"1","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0"
"367",601,"0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0"
"368",606,"1","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0"
"369",609,"1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0"
"370",616,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"371",619,"1","0","0","1","1","1","0","0","0","1","1","1","0","0","0","0","0"
"372",622,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"373",623,"0","1","0","1","0","1","0","0","0","1","0","1","1","1","0","0","0"
"374",624,"1","0","0","1","1","1","0","0","0","1","0","1","1","1","0","0","0"
"375",625,"0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0"
"376",631,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"377",634,"1","0","0","1","1","1","0","0","0","1","0","1","0","1","0","0","0"
"378",635,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"379",636,"1","0","0","0","1","0","0","1","0","1","1","0","0","1","0","1","0"
"380",638,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"381",639,"1","0","0","1","1","0","0","0","0","1","0","1","0","1","0","0","0"
"382",643,"1","0","0","1","0","1","0","0","1","1","0","1","1","1","0","0","0"
"383",646,"0","0","0","1","1","1","1","0","0","1","0","1","0","0","0","0","0"
"384",648,"0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0"
"385",651,"0","1","0","1","0","1","0","0","0","1","0","0","1","1","0","0","0"
"386",653,"1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0"
"387",654,"0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0"
"388",655,"1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0"
"389",658,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"390",660,"1","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0"
"391",661,"1","0","0","1","1","0","0","1","0","1","1","1","0","1","0","0","0"
"392",662,"1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1"
"393",664,"1","0","0","1","1","1","0","0","0","1","0","1","0","1","0","0","0"
"394",672,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"395",676,"0","0","1","1","0","1","0","1","0","0","0","0","0","1","0","0","0"
"396",678,"1","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0"
"397",687,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"398",689,"1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"399",690,"1","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0"
"400",701,"0","1","0","1","1","1","0","1","0","1","1","1","0","1","0","0","0"
"401",704,"1","0","0","1","1","0","0","0","0","1","1","1","0","1","0","0","0"
"402",705,"1","0","0","1","1","1","0","0","1","1","0","0","0","1","0","0","0"
"403",706,"0","0","0","1","0","0","0","0","0","0","1","1","0","1","1","0","0"
"404",707,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"405",708,"1","0","1","1","0","1","0","1","0","0","0","0","1","1","0","0","0"
"406",711,"0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"407",712,"0","1","0","1","1","1","0","0","0","1","0","0","0","1","0","0","0"
"408",714,"1","1","0","1","1","0","0","0","0","1","0","1","0","1","0","0","0"
"409",718,"1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0"
"410",719,"0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411",725,"1","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0"
"412",727,"0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"413",730,"1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"414",732,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"415",734,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"416",737,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"417",738,"1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0"
"418",741,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"419",744,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"420",747,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"421",752,"1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"422",755,"0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0"
"423",757,"1","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0"
"424",758,"0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"425",759,"0","0","1","1","0","0","0","1","0","1","0","1","0","0","1","0","0"
"426",768,"0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"427",777,"0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"428",780,"1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","1","0"
"429",782,"0","0","0","1","1","1","0","0","0","1","0","0","0","1","0","1","0"
"430",784,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"431",788,"0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","0","0"
"432",799,"0","1","0","1","0","1","0","0","0","1","0","1","1","1","0","0","0"
"433",803,"0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0"
"434",808,"1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0"
"435",809,"0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"436",811,"1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"437",815,"0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0"
"438",816,"1","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0"
"439",817,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"440",818,"1","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","0"
"441",819,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"442",820,"1","0","0","1","1","0","0","1","0","1","0","1","0","0","0","0","0"
"443",821,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"444",822,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"445",823,"0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"446",824,"0","0","1","1","0","1","0","0","0","1","0","0","0","1","0","0","0"
"447",825,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"448",826,"0","0","0","1","0","1","0","0","1","1","1","1","0","0","0","0","0"
"449",827,"0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"450",831,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"451",837,"0","0","0","1","1","1","1","0","0","1","0","1","0","1","0","0","0"
"452",839,"1","0","0","1","0","0","0","0","0","1","1","1","0","1","0","0","0"
"453",863,"1","1","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0"
"454",879,"0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0"
"455",880,"1","0","0","1","1","1","0","0","1","1","0","1","1","0","0","0","1"
"456",884,"1","1","0","0","1","0","1","0","0","1","0","1","0","1","0","0","1"
"457",892,"0","0","0","1","1","1","0","0","0","1","0","1","0","1","0","0","0"
"458",893,"1","0","0","1","1","1","0","0","0","1","1","0","0","1","1","0","0"
"459",896,"1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0"
"460",901,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461",928,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"462",945,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"463",948,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
